Title,,
Scikit F-score metric error,Error/Exception,Training
RandomForestClassfier.fit(): ValueError: could not convert string to float,Type mismatch,Data Preparation
Is there any way to train a sklearn model by disk data like HDF5 or such ?,Model Creation,Choice of Model
how to save a scikit-learn pipline with keras regressor inside to disk?,Storing model,Library
How to nest LabelKFold?,Model Creation,Choice of Model
How to add an sklearn wrapper for a new ML algorithm,Override,Library
"scikit-learn, linearsvc - how to get support vectors from the trained SVM?",Adapting Data ,Data Preparation
TypeError: cannot perform reduce with flexible type,Type mismatch,Data Preparation
Why is Random Forest with a single tree much better than a Decision Tree classifier?,Best Model,Choice of Model
Fastest SVM implementation usable in Python,Model Creation,Choice of Model
classification: PCA and logistic regression using sklearn,Model Creation,Choice of Model
How to calculate probability(confidence) of SVM classification for small data set?,Prediction,Prediction
Scipy/Numpy/scikits - calculating precision/recall scores based on two arrays,Accuracy,Training
Link error with cblas when installing scikit-learn,Installation,Library
Custom transformer for sklearn Pipeline that alters both X and y,Override,Library
sklearn: User defined cross validation for time series data,Override,Library
LInearSVC vs. SVC(kernel='linear'): Conflicting arguments?,Best Model,Choice of Model
Simple example using BernoulliNB (naive bayes classifier) scikit-learn in python - cannot explain classification,Model Creation,Choice of Model
Combining feature extraction classes in scikit-learn,Extracting feature,Data Preparation
Running Jupyter notebook in a virtualenv: installed sklearn module not available,Platform,Library
Regression trees or Random Forest regressor with categorical inputs,Data cleaning,Data Preparation
sklearn logistic regression with unbalanced classes,Data cleaning,Data Preparation
How to write a custom estimator in sklearn and use cross-validation on it?,Override,Library
10*10 fold cross validation in scikit-learn?,Evaluation Strategy,Evaluation
What is the difference between pipeline and make_pipeline in scikit?,General Lirbrary ,Library
How to use the a k-fold cross validation in scikit with naive bayes classifier and NLTK,Evaluation Strategy,Evaluation
"Attribute's predictive capacity for a particular target in Python, using feature selection in Sklearn",Prediction,Prediction
What are the pitfalls of using Dill to serialise scikit-learn/statsmodels models?,Model Creation,Choice of Model
How to use scikit's preprocessing/normalization along with cross validation?,Evaluation Strategy,Evaluation
"scikit-learn cross validation, negative values with mean squared error",Evaluation Strategy,Evaluation
A column-vector y was passed when a 1d array was expected,Shape mismatch,Data Preparation
Setting feature weights for KNN,Feature Selection,Data Preparation
Scikit Learn Multilabel Classification: ValueError: You appear to be using a legacy multi-label data representation,Data cleaning,Data Preparation
scikits learn and nltk: Naive Bayes classifier performance highly different,Prediction,Prediction
Different versions of sklearn give quite different training results,Performance,Training
How to explain the outcome of k-means clustering?,Output interpertation,Evaluation
classifiers in scikit-learn that handle nan/null,Data cleaning,Data Preparation
Saving scikit-learn classifier causes memory error,Error/Exception,Training
How can I plot the probability density function for a fitted Gaussian mixture model under scikit-learn?,Visualization,Evaluation
how to split a dataset into training and validation set keeping ratio between classes?,Split,Data Preparation
Python - Scikit find variable importance for categorical variables,Feature Selection,Data Preparation
Degrees in Support Vector Regression - RBF Kernel,Model Creation,Choice of Model
What is the theorical foundation for scikit-learn dummy classifier?,General Lirbrary ,Library
Why is scikit-learn's random forest using so much memory?,Performance,Training
"Get U, Sigma, V* matrix from Truncated SVD in scikit-learn",Choice of Parameters,Training
Making SVM run faster in python,Performance,Training
any different between original xgboost and sklearn XGBClassifier,Best Model,Choice of Model
Obtain eigen values and vectors from sklearn PCA,Model Creation,Choice of Model
Using GridSearchCV with AdaBoost and DecisionTreeClassifier,Hyperparameter tuning,Hyperparameter tuning
Scikit-learn SVM digit recognition,Prediction,Prediction
How to debug dying Jupyter Python3 kernel?,Platform,Library
interpreting Graphviz output for decision tree regression,Visualization,Evaluation
ImportError: No module named sklearn (Python),Dependency,Library
What's the difference between predict_proba and decision_function in scikit-learn?,Prediction,Prediction
Cosine similarity TSNE in sklearn.manifold,Loss function,Training
How can I work with my own dataset in scikit-learn (for computer vision)?,Adapting Data ,Data Preparation
How to duplicate an estimator in order to use it on multiple data sets?,Model Creation,Choice of Model
show feature names after feature selection,Feature Selection,Data Preparation
Trouble understanding output from scikit random forest,Output interpertation,Evaluation
Why are LASSO in sklearn (python) and matlab statistical package different?,General Lirbrary ,Library
Getting negative alpha value in SVM using scikit package in python,Data cleaning,Data Preparation
"Getting deprecation warning in Sklearn over 1d array, despite not having a 1D array",Deprecated,Library
HOW TO LABEL the FEATURE IMPORTANCE with forests of trees?,Feature Selection,Data Preparation
Saving parts of a sklearn pipeline,Storing model,Library
how to implement walk forward testing in sklearn?,Model Creation,Choice of Model
Why does scikit-learn cause core dumped?,Performance,Training
Why does not GridSearchCV give best score ? - Scikit Learn,Hyperparameter tuning,Hyperparameter tuning
Accuracy Score : ValueError: Can't Handle mix of binary and continuous,Type mismatch,Data Preparation
Training logistic regression using scikit learn for multi-class classification,Model Creation,Choice of Model
Distances between rankings,Prediction,Prediction
How to use sklearn's CountVectorizerand() to get ngrams that include any punctuation as separate tokens?,Model Creation,Choice of Model
How to convert a scikit model in a fast `.so`,Performance,Training
Error with Sklearn Random Forest Regressor,Error/Exception,Training
cluster points after KMeans clustering (scikit learn),Model Creation,Choice of Model
Problems with a binary one-hot (one-of-K) coding in python,Encoding,Data Preparation
using confusion matrix as scoring metric in cross validation in scikit learn,Evaluation Strategy,Evaluation
Syntactic similarity/distance between 2 sentences/string/text using nltk,Model Creation,Choice of Model
sklearn auc ValueError: Only one class present in y_true,Type mismatch,Data Preparation
How to use `Dirichlet Process Gaussian Mixture Model` in Scikit-learn? (n_components?),Model Creation,choice of Model
Adding New Text to Sklearn TFIDIF Vectorizer (Python),Adapting Data ,Data Preparation
Difference between standardscaler and Normalizer in sklearn.preprocessing,Normalization,Training
How to add another feature (length of text) to current bag of words classification? Scikit-learn,Feature Selection,Data Preparation
Run an OLS regression with Pandas Data Frame,Model Creation,Choice of Model
Create Bayesian Network and learn parameters with Python3.x,Model Creation,Choice of Model
GridSearch for an estimator inside a OneVsRestClassifier,Hyperparameter tuning,Hyperparameter tuning
dtype mismatch in sklearn on k-means,Type mismatch,Data Preparation
Fine-tuning parameters in Logistic Regression,Hyperparameter tuning,Hyperparameter tuning
How to generate one hot encoding for DNA sequences?,Encoding,Data Preparation
Gaussian-Process (scikit-learn) Prediction Confidence Interval Oddities,Prediction,Prediction
Scikit and Pandas: Fitting Large Data,Adapting Data ,Data Preparation
Python List of Ngrams with frequencies,Model Creation,Choice of Model
scikit-learn - ROC curve with confidence intervals,Prediction,Prediction
Visualise word2vec generated from gensim,Visualization,Evaluation
Use a metric after a classifier in a Pipeline,Choice of Parameters,Training
Sklearn TFIDF vectorizer to run as parallel jobs,Model Creation,Choice of Model
Using Scikit's LabelEncoder correctly across multiple programs,Encoding,Data Preparation
Vectorizing a Pandas dataframe for Scikit-Learn,Model Creation,Choice of Model
"CountVectorizer: ""I"" not showing up in vectorized text",Error/Exception,Training
Randomized stratified k-fold cross-validation in scikit-learn?,Evaluation Strategy,Evaluation
Input format for classification algorithms in scikit-learn,Adapting Data ,Data Preparation
SGDClassifier with class_weight=auto fails on scikit-learn 0.15 but not 0.14,Dependency,Library
"Using sparse matrices/online learning in Naive Bayes (Python, scikit)",Model Creation,Choice of Model
Cannot get MNIST database through Anaconda/jupyter,Dependency,Library
Scikit learn Error Message 'Precision and F-score are ill-defined and being set to 0.0 in labels',Error/Exception,Training
Tensorflow Precision / Recall / F1 score and Confusion matrix,Accuracy,Training
Why does the fit and the partial_fit of the sklearn LatentDirichletAllocation return different results ?,Prediction,Prediction
What are the different use cases of joblib versus pickle?,General Lirbrary ,Library
How to split data on balanced training set and test set on sklearn,Split,Data Preparation
"SciPy NumPy and SciKit-learn , create a sparse matrix",Model Creation,Choice of Model
sklearn GridSearchCV with Pipeline,Hyperparameter tuning,Hyperparameter tuning
DeprecationWarning with xgboost,Deprecated,Library
SKLearn - Principal Component Analysis leads to horrible results in knn predictions,Prediction,Prediction
How can I store and print the top 20% feature names and scores?,Feature Selection,Data Preparation
TFIDF for Large Dataset,Model Creation,Choice of Model
How to get best_estimator parameters from GridSearch using cross_val_score?,Hyperparameter tuning,Hyperparameter tuning
Large data serialization on scikit-learn with Python 3,Adapting Data ,Data Preparation
UndefinedMetricWarning: F-score is ill-defined and being set to 0.0 in labels with no predicted samples,Accuracy,Training
What to do first: Feature Selection or Model Parameters Setting?,Model Creation,Choice of Model
How to specify a distance function for clustering?,Loss function,Training
How does sklearn.svm.svc's function predict_proba() work internally?,Prediction,Prediction
Variance inflation factor in ridge regression in python,Model Creation,Choice of Model
How do you initialize a gensim corpus variable with a csr_matrix?,Model Creation,Choice of Model
How to Extend Scipy Sparse Matrix returned by sklearn TfIdfVectorizer to hold more features,Model Creation,Choice of Model
Using sklearn and Python for a large application classification/scraping exercise,Model Creation,Choice of Model
Stratified Train/Test-split in scikit-learn,Split,Data Preparation
Choosing and implementing clustering method: DBSCAN something else?,Model Creation,Choice of Model
scikitlearn - how to model a single features composed of multiple independant values,Model Creation,Choice of Model
sknn - input dimension mismatch on second fit,Shape mismatch,Data Preparation
sklearn issue: Found arrays with inconsistent numbers of samples when doing regression,Shape mismatch,Data Preparation
Recursive feature elimination and grid search using scikit-learn,Feature Selection,Data Preparation
Why GridSearchCV in scikit-learn spawn so many threads,Hyperparameter tuning,Hyperparameter tuning
"Want to know the diff among pd.factorize, pd.get_dummies, sklearn.preprocessing.LableEncoder and OneHotEncoder",Encoding,Data Preparation
Should a pandas dataframe column be converted in some way before passing it to a scikit learn regressor?,Adapting Data ,Data Preparation
How to normalize an array in NumPy?,Normalization,Training
Cascade Classifiers for Multiclass Problems in scikit-learn,Model Creation,Choice of Model
Which algorithms to use for one class classification?,Model Creation,Choice of Model
How does kmeans know how to cluster documents when we only feed it tfidf vectors of individual words?,Model Creation,Choice of Model
Can I make partial plots for DecisionTreeClassifier in scikit-learn (and R),Visualization,Evaluation
Why GridSearchCV spends more than 50% time on {method 'acquire' of 'thread.lock' objects}?,Hyperparameter tuning,Hyperparameter tuning
Use one attribute only once in scikit-learn decision tree in python,Choice of Parameters,Training
How to find the importance of the features for a logistic regression model?,Feature Selection,Data Preparation
Python RandomForest - Unknown label Error,Error/Exception,Training
A progress bar for scikit-learn?,Output interpertation,Evaluation
Canonical Correlation Analysis in Python with sklearn,Model Creation,Choice of Model
Quadratic transformation of a variable,Encoding,Data Preparation
is it possible Apply PCA on any Text Classification?,Best Model,Choice of Model
How to use a custom SVM kernel?,Model Creation,Choice of Model
LDA ignoring n_components?,Error/Exception,Training
Impute categorical missing values in scikit-learn,Data cleaning,Data Preparation
sklearn LogisticRegression without regularization,Model Creation,Choice of Model
How to weight classes in a RandomForest implementation,Feature Selection,Data Preparation
Scikit Decistion Tree Visualization: meaning of error value,Visualization,Evaluation
Using categorical data as features in sklean LogisticRegression,Feature Selection,Data Preparation
"Can sklearn Random Forest classifier adjust sample size by tree, to handle class imbalance?",Data cleaning,Data Preparation
Linear Regression and Gradient Descent in Scikit learn/Pandas?,Model Creation,Choice of Model
plot a document tfidf 2D graph,Visualization,Evaluation
"How to tune parameters in Random Forest, using Scikit Learn?",Hyperparameter tuning,Hyperparameter tuning
scikit-learn: using sample_weight in grid_search,Hyperparameter tuning,Hyperparameter tuning
Scikit-learn: How to run KMeans on a one-dimensional array?,Model Creation,Choice of Model
Explain onehotencoder using python,Encoding,Data Preparation
Sklearn SGDClassifier partial fit,Model Creation,Choice of Model
import sklearn not working in PyCharm,Dependency,Library
"Python scikit learn MLPClassifier ""hidden_layer_sizes""",Model Creation,Choice of Model
Keep same dummy variable in training and testing data,Evaluation Strategy,Evaluation
Cannot import scikits-learn even though it seems to be installed,Dependency,Library
How does scikitlearn implement line search?,Hyperparameter tuning,Hyperparameter tuning
"Parameter ""stratify"" from method ""train_test_split"" (scikit Learn)",Split,Data Preparation
python sklearn: what is the difference between accuracy_score and learning_curve score?,Accuracy,Training
DBSCAN in scikit-learn of Python: save the cluster points in an array,Storing model,Library
"Sklearn SVM: SVR and SVC, getting the same prediction for every input",Prediction,Prediction
Fitting partial Gaussian,Model Creation,Choice of Model
Python/Scikit-learn/regressions - from pandas Dataframes to Scikit prediction,Prediction,Prediction
"How do I find which attributes my tree splits on, when using scikit-learn?",Feature Selection,Data Preparation
Why use log-probability estimates in GaussianNB [scikit-learn]?,Loss function,Training
Ordered Logit in Python?,Model Creation,Choice of Model
Grid search for hyperparameter evaluation of clustering in scikit-learn,Hyperparameter tuning,Hyperparameter tuning
scikits confusion matrix with cross validation,Evaluation Strategy,Evaluation
scikit-learn roc_auc_score() returns accuracy values,Accuracy,Training
Linear Regression with positive coefficients in Python,Model Creation,Choice of Model
Fitting data vs. transforming data in scikit-learn,Adapting Data ,Data Preparation
Using explict (predefined) validation set for grid search with sklearn,Evaluation Strategy,Evaluation
Speed of K-Nearest-Neighbour build/search with SciKit-learn and SciPy,Performance,Training
ImportError: cannot import name inplace_column_scale,Dependency,Library
Scikit-learn : roc_auc_score,Accuracy,Training
Dimension reduction with t-SNE,Feature Selection,Data Preparation
Spectral Clustering a graph in python,Model Creation,Choice of Model
Scikit-learn tutorial documentation location,General Lirbrary ,Library
Python PCA on Matrix too large to fit into memory,Error/Exception,Training
How to use the output from OneHotEncoder in sklearn?,Encoding,Data Preparation
How to predict time series in scikit-learn?,Prediction,Prediction
Controlling the threshold in Logistic Regression in Scikit Learn,Choice of Parameters,Training
Factor Loadings using sklearn,Model Creation,Choice of Model
Random Forests - Probability Estimates (+scikit-learn specific),Prediction,Prediction
Scikits Learn : how to obtain features weight,Feature Selection,Data Preparation
GridSearch for Multilabel OneVsRestClassifier?,Hyperparameter tuning,Hyperparameter tuning
Python Scikit Random Forest Regressor Error,Error/Exception,Training
How to use custom classifiers in ensemble classifiers in sklearn?,Override,Library
AdaBoostClassifier with different base learners,Model Creation,Choice of Model
Why is the logloss negative?,Loss function,Training
How to find the features names of the coefficients using scikit linear regression?,Feature Selection,Data Preparation
UserWarning: Label not :NUMBER: is present in all training examples,Error/Exception,Training
How to get most informative features for scikit-learn classifier for different class?,Feature Selection,Data Preparation
How to convert a binary classes column to numpy array,Adapting Data ,Data Preparation
Issue with OneHotEncoder for categorical features,Encoding,Data Preparation
What is the difference between cross_val_score with scoring='roc_auc' and roc_auc_score?,Accuracy,Training
Convert NumPy arrays to Pandas Dataframe with columns,Adapting Data ,Data Preparation
Unconclusive RandomForest documentation in ScikitLearn,General Lirbrary ,Library
What's the difference between KFold and ShuffleSplit CV?,Evaluation Strategy,Evaluation
How to obtain information gain from a scikit-learn DecisionTreeClassifier?,Accuracy,Training
scikit-learn GMM produce positive log probability,Prediction,Prediction
Upgrade version of scikit-learn included in Enthought Canopy distribution,Installation,Library
sklearn plot confusion matrix with labels,Visualization,Evaluation
scikit-learn: One hot encoding of string categorical features,Encoding,Data Preparation
How to find the corresponding class in clf.predict_proba(),Prediction,Prediction
How is Elastic Net used?,Choice of Regularization,Training
"Multidimensional Scaling Fitting in Numpy, Pandas and Sklearn (ValueError)",Type mismatch,Data Preparation
Export python scikit learn models into pmml,Storing model,Library
AttributeError: module 'tensorflow.contrib.learn' has no attribute 'TensorFlowDNNClassifier',Dependency,Library
"can't use scikit-learn - ""AttributeError: 'module' object has no attribute ...""",Error/Exception,Training
How to get most informative features for scikit-learn classifiers?,Feature Selection,Data Preparation
Does sklearn support a cost matrix?,General Lirbrary ,Library
ImportError: No module named sklearn.datasets,Dependency,Library
Difference between R.scale() and sklearn.preprocessing.scale(),Feature Selection,Data Preparation
Possibility to apply online algorithms on big data files with sklearn?,Model Creation,Choice of Model
Scikit-Learn: Predicting new points with DBSCAN,Prediction,Prediction
Using multiple custom classes with Pipeline sklearn (Python),Model Creation,Choice of Model
GradientBoostingClassifier with a BaseEstimator in scikit-learn?,Model Creation,Choice of Model
LogisticRegression: Unknown label type: 'continuous' using sklearn in python,Error/Exception,Training
Tested implementation of APriori and FP-growth in python,Model Creation,Choice of Model
ImportError in importing from sklearn: cannot import name check_build,Dependency,Library
What does `sample_weight` do to the way a `DecisionTreeClassifier` works in sklearn?,Model Creation,Choice of Model
Feature space reduction for tag prediction,Prediction,Prediction
sklearn: How to speed up a vectorizer (eg Tfidfvectorizer),Performance,Training
How to plot a ROC curve with Tensorflow and scikit-learn?,Visualization,Evaluation
xgboost and its sklearn's integration feature_importances_ error,Error/Exception,Training
"ValueError: This solver needs samples of at least 2 classes in the data, but the data contains only one class: 1.0",Shape mismatch,Data Preparation
Implement K Neighbors Classifier in scikit-learn with 3 feature per object,Model Creation,Choice of Model
Easy way to use parallel options of scikit-learn functions on HPC,Platform,Library
Can I use CountVectorizer in scikit-learn to count frequency of documents that were not used to extract the tokens?,Model Creation,Choice of Model
"Understanding ""score"" returned by scikit-learn KMeans",Accuracy,Training
scikit-learn SVM.SVC() is extremely slow,Performance,Training
"""No space left on device"" error while fitting Sklearn model",Error/Exception,Training
Python - machine learning,,
sklearn pipeline - how to apply different transformations on different columns,Encoding,Data Preparation
Scikit-learn - Warm-restarts for Cross Validation,Model Creation,Choice of Model
How to get inertia value for each k-means cluster using scikit-learn?,Output interpertation,Evaluation
Combining random forest models in scikit learn,Model Creation,Choice of Model
How to calculate the 99% confidence interval for the slope in a linear regression model in python?,Model Creation,Choice of Model
Ensemble of different kinds of regressors using scikit-learn (or any other python framework),Model Creation,Choice of Model
Deprecation warnings from sklearn,Deprecated,Library
"sklearn Logistic Regression ""ValueError: Found array with dim 3. Estimator expected <= 2.""",Shape mismatch,Data Preparation
python feature selection in pipeline: how determine feature names?,Feature Selection,Data Preparation
Dimension of data before and after performing PCA,Shape mismatch,Data Preparation
Python Sklearn - RandomForest and Missing values,Data cleaning,Data Preparation
How to do gaussian/polynomial regression with scikit-learn?,Model Creation,Choice of Model
How do I solve overfitting in random forest of Python sklearn?,Prediction,Prediction
Why sklearn RandomForest model take a lot of disk space after save?,Storing model,Library
What is python's equivalent of R's NA?,,
Insert or delete a step in scikit-learn Pipeline,Model Creation,Choice of Model
"Regression with Lasso, all coeffs are 0",Accuracy,Training
scikit-learn undersampling of unbalanced data for crossvalidation,Data cleaning,Data Preparation
Scikit-learn confusion matrix,Evaluation Strategy,Evaluation
Cross Validation and Grid Search,Evaluation Strategy,Evaluation
Why Scikit GradientBoostingClassifier won't let me use least squares regression?,Loss function,Training
Using counts and tfidf as features with scikit learn,Feature Selection,Data Preparation
StratifiedKFold : IndexError: too many indices for array,Shape mismatch,Data Preparation
Distinguishing overfitting vs good prediction,Prediction,Prediction
TypeError: only integer arrays with one element can be converted to an index,Type mismatch,Data Preparation
Use s„ikit-learn TfIdf with gensim LDA,Model Creation,Choice of Model
Python - What is exactly sklearn.pipeline.Pipeline?,Model Creation,Choice of Model
Mixing categorial and continuous data in Naive Bayes classifier using scikit-learn,Data cleaning,Data Preparation
Missing values in scikits machine learning,Data cleaning,Data Preparation
How to split data (raw text) into test/train sets with scikit crossvalidation module?,Split,Data Preparation
Using DictVectorizer with sklearn DecisionTreeClassifier,Model Creation,Choice of Model
Finding the dimension with highest variance using scikit-learn PCA,Evaluation Strategy,Evaluation
"Custom kernels for SVM, when to apply them?",Override,Library
How to use Isolation Forest,Model Creation,Choice of Model
Scikit-learn balanced subsampling,Data cleaning,Data Preparation
SciPy and scikit-learn - ValueError: Dimension mismatch,Shape mismatch,Data Preparation
Principal Component Analysis not working,Error/Exception,Training
Using scikit-learn vectorizers and vocabularies with gensim,Model Creation,Choice of Model
How can I use sklearn.naive_bayes with (multiple) categorical features?,Model Creation,Choice of Model
How to increase the model accuracy of logistic regression in Scikit python?,Accuracy,Training
How to output RandomForest Classifier from python?,Model Creation,Choice of Model
Linear Regression on Pandas DataFrame using Sci-kit Learn,Model Creation,Choice of Model
Feature Importance with XGBClassifier,Feature Selection,Data Preparation
How to interpret scikit's learn confusion matrix and classification report?,Evaluation Strategy,Evaluation
Plotting a ROC curve in scikit yields only 3 points,Visualization,Evaluation
