Title,,
GridSearchCV and LogisticRegression raise ValueError: Can't handle mix of continuous and binary,Hyperparameter tuning,Hyperparameter tuning
What is the difference between partial fit and warm start?,Choice of Parameters,Training
How to specify the prior probability for scikit-learn's Naive Bayes,Model Creation,Choice of Model
Recursive feature elimination on Random Forest using scikit-learn,Feature Selection,Data Preparation
Accessing transformer functions in `sklearn` pipelines,Properties of model,Evaluation
"""could not convert integer scalar"" error when using DBSCAN",Type mismatch,Data Preparation
numpy performance differences between Linux and Windows,Performance,Training
Scikit Learn: Logistic Regression model coefficients: Clarification,Choice of Parameters,Training
python scikit-learn clustering with missing data,Data cleaning,Data Preparation
how to pass from numpy matrix to numpy array?,Adapting Data ,Data Preparation
How to install scikit-learn on heroku cedar?,Installation,Library
Clustering text documents using scikit-learn kmeans in Python,Model Creation,Choice of Model
xgboost sklearn wrapper value 0for Parameter num_class should be greater equal to 1,Error/Exception,Training
Sklearn Pipeline - How to inherit get_params in custom Transformer (not Estimator),Properties of model,Evaluation
TfidfVectorizer in scikit-learn : ValueError: np.nan is an invalid document,Data cleaning,Data Preparation
How to speed LabelEncoder up recoding a categorical variable into integers,Encoding,Data Preparation
How to calculate a partial Area Under the Curve (AUC),Evaluation Strategy,Evaluation
Handling unknown values for label encoding,Data cleaning,Data Preparation
Text Clustering and topic extraction,Model Creation,Choice of Model
"Python 3 ImportError: cannot import name 'model selection' OS X 10.11.3, Anconda",Dependency,Library
"how to check which version of nltk, scikit learn installed?",Dependency,Library
Using scikit-learn NMF with a precomputed set of basis vectors (Python),Model Creation,Choice of Model
Sklearn preprocessing - PolynomialFeatures - How to keep column names/headers of the output array / dataframe,Feature Selection,Data Preparation
How can I call scikit-learn classifiers from Java?,Platform,Library
Scikit-learn ìàå_ (chi-squared) statistic and corresponding contingency table,Model Creation,Choice of Model
Random Forest is overfitting,Prediction,Prediction
Can we choose what Decision Tree algorithm to use in sklearn?,Best Model,Choice of Model
use scikit-learn to classify into multiple categories,Model Creation,Choice of Model
scikit-learn TfidfVectorizer meaning?,,
Gaussian Process scikit-learn - Exception,Error/Exception,Training
Sklearn: Is there any way to debug Pipelines?,Output interpertation,Evaluation
What is the difference between OneVsRestClassifier and MultiOutputClassifier in scikit learn?,Best Model,Choice of Model
sklearn metrics.log_loss is positive vs. scoring 'neg_log_loss' is negative,Loss function,Training
Fitting a scikits.learn.hmm.GaussianHMM to variable length training sequences,Model Creation,Choice of Model
hierarchical classification + topic model training data for internet articles and social media,Model Creation,Choice of Model
Scikit K-means clustering performance measure,Performance,Training
What does clf mean in machine learning?,General Lirbrary ,Library
Using Sci-Kit learn to classify text with a large corpus,Model Creation,Choice of Model
How can i distribute processing of minibatch kmeans (scikit-learn)?,Model Creation,Choice of Model
How can I capture return value with Python timeit module?,Output interpertation,Evaluation
"Comparison of R, statmodels, sklearn for a classification task with logistic regression",Best Model,Choice of Model
Scikit-learn: Parallelize stochastic gradient descent,Model Creation,Choice of Model
ValueError: setting an array element with a sequence. while using SVM in scikit-learn,Shape mismatch,Data Preparation
Error in mlxtend voting regressor while using random forest for feature selection,Error/Exception,Training
Visualizing decision tree in scikit-learn,Visualization,Evaluation
label-encoder encoding missing values,Encoding,Data Preparation
unable to use FeatureUnion in scikit-learn due to different dimensions,Feature Selection,Data Preparation
Impute entire DataFrame (all columns) using Scikit-learn (sklearn) without iterating over columns,Adapting Data ,Data Preparation
Visualizing scikit-learn/ sklearn multi-output decision tree regression in png or pdf,Visualization,Evaluation
Scikit-learn grid search with SVM regression,Hyperparameter tuning,Hyperparameter tuning
understanding scikit learn Random Forest memory requirement for prediction,Performance,Training
Regression with multi-dimensional targets,Model Creation,Choice of Model
Why does scikit-learn's Nearest Neighbor doesn't seem to return proper cosine similarity distances?,Accuracy,Training
How to one-hot-encode from a pandas column containing a list?,Encoding,Data Preparation
using randomized_svd for recommendation,Model Creation,Choice of Model
"sklearn.cross_validation.StratifiedShuffleSplit - error: ""indices are out-of-bounds""",Split,Data Preparation
TypeError: get_params() missing 1 required positional argument: 'self',Type mismatch,Data Preparation
scikit-learn: Random forest class_weight and sample_weight parameters,Choice of Parameters,Training
Python Non negative Matrix Factorization that handles both zeros and missing data?,Data cleaning,Data Preparation
Right function for normalizing input of sklearn SVM,Adapting Data ,Data Preparation
Difference between Linear Regression Coefficients between Python and R,Best Model,Choice of Model
DecisionTreeClassifier vs ExtraTreeClassifier,Best Model,Choice of Model
How to interpret LDA components (using sklearn)?,Model Creation,Choice of Model
silhouette coefficient in python with sklearn,Model Creation,Choice of Model
Periodic Data with Machine Learning (Like Degree Angles -> 179 is 2 different from -179),Adapting Data ,Data Preparation
scikit-learn TruncatedSVD's explained variance ratio not in descending order,Model Creation,Choice of Model
How to apply standardization to SVMs in scikit-learn?,Normalization,Training
How to use sklearn fit_transform with pandas and return dataframe instead of numpy array?,Model Creation,Choice of Model
scikit-learn - Convert pipeline prediction to original value/scale,Prediction,Prediction
Using partial_fit with Scikit Pipeline,Model Creation,Choice of Model
Visualizing a decision tree ( example from scikit-learn ),Visualization,Evaluation
scikit-learn install failure / numpy not found / missing numpy headers,Installation,Library
What is the meaning of the nu parameter in Scikit-Learn's SVM class?,Choice of Parameters,Training
How to get the text of cluster centers from scikit-learn KMeans?,Output interpertation,Evaluation
log loss output is greater than 1,Loss function,Training
Saving Random Forest,Storing model,Library
Evaluate multiple scores on sklearn cross_val_score,Evaluation Strategy,Evaluation
How to plot scikit learn classification report?,Visualization,Evaluation
Finding conditional Gaussian Mixture Model using scikit-learn.mixture.GMM,Model Creation,Choice of Model
"Using scikit-learn classifier inside nltk, multiclass case",Model Creation,Choice of Model
Fastest pairwise distance metric in python,Loss function,Training
Multi-label classification for large dataset,Model Creation,Choice of Model
How do I create a sklearn.datasets.base.Bunch object in scikit-learn from my own data?,Adapting Data ,Data Preparation
"MultinomialNB error: ""Unknown Label Type""",Error/Exception,Training
ImportError: No module named model_selection,Dependency,Library
Is it possible to tune parameters with grid search for custom kernels in scikit-learn?,Hyperparameter tuning,Hyperparameter tuning
Alternative for r's Exponential smoothing state space model in python/scikit/numpy,Best Model,Choice of Model
Pickle Tfidfvectorizer along with a custom tokenizer,Model Creation,Choice of Model
.arff files with scikit-learn?,Adapting Data ,Data Preparation
OneHotEncoder with string categorical values,Encoding,Data Preparation
"Compute a Pairwise Distance Matrix: is a scalable, big-data-ready approach available in Python?",Model Creation,Choice of Model
Using scikit to determine contributions of each feature to a specific class prediction,Feature Selection,Data Preparation
How can I use a custom feature selection function in scikit-learn's `pipeline`,Feature Selection,Data Preparation
Python scikit-learn: exporting trained classifier,Storing model,Library
BaseEstimator in sklearn.base (Python),Model Creation,Choice of Model
Random search vs. GridSearchCV,Hyperparameter tuning,Hyperparameter tuning
[scikit learn]: Anomaly Detection - Alternative for OneClassSVM,Model Creation,Choice of Model
Ranking and scores in Recursive Feature Elimination (RFE) in scikit-learn,Feature Selection,Data Preparation
plotting decision boundary of logistic regression,Visualization,Evaluation
add stemming support to CountVectorizer (sklearn),Model Creation,Choice of Model
sklearn pipeline - Applying sample weights after applying a polynomial feature transformation in a pipeline,Choice of Parameters,Training
How to avoid one Spark Streaming window blocking another window with both running some native Python code,Performance,Training
Is it possible to toggle a certain step in sklearn pipeline?,Evaluation Strategy,Evaluation
Build an approximately uniform grid from random sample (python),Adapting Data ,Data Preparation
What's wrong with my implementation of Neural Networks?,Model Creation,Choice of Model
scikit-learn roc_curve: why does it return a threshold value = 2 some time?,Properties of model,Evaluation
sklearn and large datasets,Best Model,Choice of Model
"What is the difference between Hashing vectorizer and Count vectorizer, when each to be used?",Best Model,Choice of Model
Understanding max_features parameter in RandomForestRegressor,Choice of Parameters,Training
Error importing scikit-learn modules,Dependency,Library
How to list all scikit-learn classifiers that support predict_proba(),Prediction,Prediction
Clustering cosine similarity matrix,Model Creation,Choice of Model
Affinity Propagation (sklearn) - strange behavior,Model Creation,Choice of Model
Tensorboard logging non-tensor (numpy) information (AUC),Messages,Library
Plotting Precision-Recall curve when using cross-validation in scikit-learn,Visualization,Evaluation
adding words to stop_words list in TfidfVectorizer in sklearn,Adapting Data ,Data Preparation
What is a good heuristic to detect if a column in a pandas.DataFrame is categorical?,Data cleaning,Data Preparation
Making Probability Distribution Functions (PDFs) from histograms,Visualization,Evaluation
Is Apache Spark less accurate than Scikit Learn?,Accuracy,Training
import check_arrays from sklearn,Dependency,Library
Save python random forest model to file,Storing model,Library
(how) can you train a model twice (multiple times) in sklearn using fit.?,Model Creation,Choice of Model
Classifying text documents with random forests,Model Creation,Choice of Model
Appropriate Deep Learning Structure for multi-class classification,Model Creation,Choice of Model
How to retain column headers of data frame after Pre-processing in scikit-learn,Data cleaning,Data Preparation
Weird ValueError in KNeighborsClassifier score,Error/Exception,Training
scikit-learn kernel PCA explained variance,Model Creation,Choice of Model
scikit-learn: Finding the features that contribute to each KMeans cluster,Feature Selection,Data Preparation
transform scipy sparse csr to pandas?,Adapting Data ,Data Preparation
PCA memory error in Sklearn: Alternative Dim Reduction?,Error/Exception,Training
Accuracy score in pyTorch LSTM,Accuracy,Training
How to plot SVC classification for an unbalanced dataset with scikit-learn and matplotlib?,Visualization,Evaluation
How do I get the components for LDA in scikit-learn?,Choice of Parameters,Training
sklearn: how to get coefficients of polynomial features,Feature Selection,Data Preparation
"sklearn error ValueError: Input contains NaN, infinity or a value too large for dtype('float64')",Data cleaning,Data Preparation
Plotting decision boundary for High Dimension Data,Visualization,Evaluation
Manual split versus Scikit Grid Search,Split,Data Preparation
How does the class_weight parameter in scikit-learn work?,Choice of Parameters,Training
Exporting a Scikit Learn Random Forest for use on Hadoop Platform,Storing model,Library
Inversing PCA transform with sklearn (with whiten=True),Model Creation,Choice of Model
sklearn - Cross validation with multiple scores,Evaluation Strategy,Evaluation
Some doubts modelling some features for the libsvm/scikit-learn library in python,Feature Selection,Data Preparation
Python scikit learn multi-class multi-label performance metrics?,Choice of Parameters,Training
How to binarize the values in a pandas DataFrame?,Adapting Data ,Data Preparation
"Python: String clustering with scikit-learn's dbscan, using Levenshtein distance as metric:",Model Creation,Choice of Model
Scikit-learn principal component analysis (PCA) for dimension reduction,Model Creation,Choice of Model
Why is my VotingClassifier accuracy less than my individual classifier?,Accuracy,Training
Normalise between 0 and 1 ignoring NaN,Normalization,Training
text classification of large dataset in python,Model Creation,Choice of Model
what's the use of transformer_weights in scikit-learn pipeline?,Choice of Parameters,Training
Rotation argument for scikit-learn's factor analysis,Choice of Parameters,Training
"Scikit-learn: How to obtain True Positive, True Negative, False Positive and False Negative",Evaluation Strategy,Evaluation
Incremental PCA on big data,Feature Selection,Data Preparation
How to convert a Scikit-learn dataset to a Pandas dataset?,Adapting Data ,Data Preparation
Training different scikit-learn classifiers on multiple CPUs for each iteration,Performance,Training
sklearn logistic regression - important features,Feature Selection,Data Preparation
How to use scikit-learn PCA for features reduction and know which features are discarded,Feature Selection,Data Preparation
Should I use `random.seed` or `numpy.random.seed` to control random number generation in `scikit-learn`?,General Lirbrary ,Library
Different result with roc_auc_score() and auc(),Accuracy,Training
scikit KernelPCA unstable results,Prediction,Prediction
Python shared read memory,General Lirbrary ,Library
LabelEncoder specify classes in DataFrame,Encoding,Data Preparation
Calculate sklearn.roc_auc_score for multi-class,Error/Exception,Training
clf.tree_.feature - what is the output? (scikit-learn),Feature Selection,Data Preparation
Exhaustively feature selection in scikit-learn?,Feature Selection,Data Preparation
scikit grid search over multiple classifiers python,Hyperparameter tuning,Hyperparameter tuning
what is the difference between 'transform' and 'fit_transform' in sklearn,Model Creation,Choice of Model
Combining bag of words and other features in one model using sklearn and pandas,Adapting Data ,Data Preparation
Understanding the `ngram_range` argument in a CountVectorizer in sklearn,Choice of Parameters,Training
How to get Best Estimator on GridSearchCV (Random Forest Classifier Scikit),Hyperparameter tuning,Hyperparameter tuning
How to quickly calculate cosine similarity for large number of vectors in Python?,Model Creation,Choice of Model
scikit-learn: how to scale back the 'y' predicted result,Encoding,Data Preparation
What is the inverse of regularization strength in Logistic Regression? How should it affect my code?,Model Creation,Choice of Model
Is there easy way to grid search without cross validation in python?,Hyperparameter tuning,Hyperparameter tuning
ValueError: negative dimensions are not allowed,Shape mismatch,Data Preparation
Scikit: calculate precision and recall using cross_val_score function,Accuracy,Training
Train multiple models in parallel with sklearn?,Performance,Training
How do I get word frequency in a corpus using Scikit Learn CountVectorizer?,Model Creation,Choice of Model
Supervised Dimensionality Reduction for Text Data in scikit-learn,Feature Selection,Data Preparation
Plotting the boundaries of cluster zone in Python with scikit package,Visualization,Evaluation
Memory efficient way to split large numpy array into train and test,Performance,Training
NumPy or Dictionary?,General Lirbrary ,Library
Blaze with Scikit Learn K-Means,Model Creation,Choice of Model
The easiest way for getting feature names after running SelectKBest in Scikit Learn,Feature Selection,Data Preparation
"Numpy hstack - ""ValueError: all the input arrays must have same number of dimensions"" - but they do",Shape mismatch,Data Preparation
"scikit-learn, add features to a vectorized set of documents",Feature Selection,Data Preparation
How do I convert new data into the PCA components of my training data?,Adapting Data ,Data Preparation
scikit TfidfVectorizer.transform() returns varying results for same document,Prediction,Prediction
Keras and Sklearn logreg returning different results,Prediction,Prediction
Web application that uses scikit-learn,General Lirbrary ,Library
sklearn.LabelEncoder with never seen before values,Encoding,Data Preparation
Calibration with xgboost,Model Creation,Choice of Model
How do I use sklearn CountVectorizer with both 'word' and 'char' analyzer? - python,Model Creation,Choice of Model
Problems of installing scikit-learn in Python,Installation,Library
Does the SVM in sklearn support incremental (online) learning?,Model Creation,Choice of Model
How to gridsearch over transform arguments within a pipeline in scikit-learn,Hyperparameter tuning,Hyperparameter tuning
Missing value imputation in python using KNN,Data cleaning,Data Preparation
Problems obtaining most informative features with scikit learn?,Feature Selection,Data Preparation
Machine Learning (tensorflow / sklearn) in Django?,General Lirbrary ,Library
Confused about X in GaussianHMM.fit([X]),Model Creation,Choice of Model
How is scikit-learn GridSearchCV best_score_ calculated?,Hyperparameter tuning,Hyperparameter tuning
Text[Multi-Level] Classification with many outputs,Model Creation,Choice of Model
"Sklearn, gridsearch: how to print out progress during the execution?",Hyperparameter tuning,Hyperparameter tuning
Scikit-learn cross validation scoring for regression,Evaluation Strategy,Evaluation
XGBoost XGBClassifier Defaults in Python,Choice of Parameters,Training
Use Latent Semantic Analysis with sklearn,Model Creation,Choice of Model
Multiprocessing backed parallel loops cannot be nested below threads,Performance,Training
Scipy installation issues from source?,Installation,Library
How do i visualize data points of tf-idf vectors for kmeans clustering?,Visualization,Evaluation
Simple prediction using linear regression with python,Prediction,Prediction
what is the definition of the parameter 'verbose' in scikit learn kmeans clustering,Choice of Parameters,Training
"Scikit-Learn's Pipeline: A sparse matrix was passed, but dense data is required",Error/Exception,Training
Grid Search with Recursive Feature Elimination in scikit-learn pipeline returns an error,Hyperparameter tuning,Hyperparameter tuning
Auto-sklearn installation error,Installation,Library
Nearest Neighbors in Python given the distance matrix,Evaluation Strategy,Evaluation
DeprecationWarning in sklearn MiniBatchKMeans,Deprecated,Library
fit_transform() takes 2 positional arguments but 3 were given with LabelBinarizer,Error/Exception,Training
Size of sample in Random Forest Regression,Adapting Data ,Data Preparation
How to output sklearn standardscaler,Output interpertation,Evaluation
How does LassoCV in scikit-learn partition data?,Evaluation Strategy,Evaluation
How is the R2 value in Scikit learn calculated?,Accuracy,Training
Scikit-learn - feature reduction using RFECV and GridSearch. Where are the coefficients stored?,Feature Selection,Data Preparation
How to get a classifier's confidence score for a prediction in sklearn?,Accuracy,Training
Get a classification report stating the class wise precision and recall for multinomial Naive Bayes using 10 fold cross validation,Evaluation Strategy,Evaluation
scipy sparse matrix: remove the rows whose all elements are zero,Data cleaning,Data Preparation
Difference between scikit-learn and sklearn,General Lirbrary ,Library
How to draw a precision-recall curve with interpolation in python?,Evaluation Strategy,Evaluation
Confusion matrix for Clustering in scikit-learn,Evaluation Strategy,Evaluation
why does scikitlearn says F1 score is ill-defined with FN bigger than 0?,Error/Exception,Training
How does sklearn random forest index feature_importances_,Feature Selection,Data Preparation
Persisting data in sklearn,Adapting Data ,Data Preparation
mapping scikit-learn DecisionTreeClassifier.tree_.value to predicted class,Prediction,Prediction
ImportError: cannot import name check_array from sklearn.utils.validation,Dependency,Library
Making scikit deterministic?,Prediction,Prediction
predict_proba for a cross-validated model,Prediction,Prediction
Panda's get_dummies vs. Sklearn's OneHotEncoder() :: What is more efficient?,Encoding,Data Preparation
How to get feature names selected by feature elimination in sklearn pipeline?,Feature Selection,Data Preparation
a value too large for dtype('float64'),Type mismatch,Data Preparation
Scikit-Learn PCA,Model Creation,Choice of Model
Recovering features names of explained_variance_ratio_ in PCA with sklearn,Feature Selection,Data Preparation
Scikit-learn is returning coefficient of determination (R^2) values less than -1,Accuracy,Training
scitkit-learn query data dimension must match training data dimension,Shape mismatch,Data Preparation
How can I pass a preprocessor to TfidfVectorizer? - sklearn - python,Choice of Parameters,Training
ImportError: No module named sklearn.cross_validation,Dependency,Library
"Cross-validate precision, recall and f1 together with sklearn",Evaluation Strategy,Evaluation
'verbose' argument in scikit-learn,Choice of Parameters,Training
python: How to use POS (part of speech) features in scikit learn classfiers (SVM) etc,Model Creation,Choice of Model
sklearn: Found arrays with inconsistent numbers of samples when calling LinearRegression.fit(),Shape mismatch,Data Preparation
Using the predict_proba() function of RandomForestClassifier in the safe and right way,Prediction,Prediction
How to use Keras TensorBoard callback for grid search,Hyperparameter tuning,Hyperparameter tuning
Is it possible to run scikit-learn on Google App Engine?,General Lirbrary ,Library
Can't seem to import scikit-learn's MLPRegressor,Dependency,Library
Are there feature selection algorithms that can be applied to categorical data inputs?,Feature Selection,Data Preparation
Scikit-learn custom score function needs values from dataset other than X and y,Override,Library
Saving prediction results to CSV,Storing model,Library
Adding new words to text vectorizer in scikit-learn,Adapting Data ,Data Preparation
Random state (Pseudo-random number)in Scikit learn,Choice of Parameters,Training
Is a countvectorizer the same as tfidfvectorizer with use_idf=false?,Best Model,Choice of Model
How areTF-IDF calculated by the scikit-learn TfidfVectorizer,Model Creation,Choice of Model
Scikit Learn HMM training with set of observation sequences,Model Creation,Choice of Model
Vector autoregressive model fitting with scikit-learn,Model Creation,Choice of Model
sklearn - cross validation with precision scoring for a subset of classes,Evaluation Strategy,Evaluation
scikit-learn return value of LogisticRegression.predict_proba,Prediction,Prediction
Resampling in scikit-learn and/or pandas,Adapting Data ,Data Preparation
AUC-base Features Importance using Random Forest,Feature Selection,Data Preparation
Scikit-learn: How to calculate the True Negative,Evaluation Strategy,Evaluation
"How to compute precision, recall, accuracy and f1-score for the multiclass case with scikit learn?",Accuracy,Training
How can i vectorize list using sklearn DictVectorizer,General Lirbrary ,Library
"How to split data into 3 sets (train, validation and test)?",Split,Data Preparation
Scikit Learn - Extract word tokens from a string delimiter using CountVectorizer,Adapting Data ,Data Preparation
Ignore a column while building a model with SKLearn,Feature Selection,Data Preparation
is there any way implementing skip gram with scikit-learn?,Model Creation,Choice of Model
"TypeError: Expected sequence or array-like, got estimator",Type mismatch,Data Preparation
Dummy creation in pipeline with different levels in train and test set,Split,Data Preparation
How to get comparable and reproducible results from LogisticRegressionCV and GridSearchCV,Prediction,Prediction
ValueError: A value in x_new is below the interpolation range,Data cleaning,Data Preparation
Passing categorical data to Sklearn Decision Tree,Data cleaning,Data Preparation
How to do discretization of continuous attributes in sklearn?,Encoding,Data Preparation
scikit-learn: don't separate hyphenated words while tokenization,Error/Exception,Training
Using sklearn directly in python from within matlab,Platform,Library
How to collapse a RandomForest into an equivalent decision tree?,Model Creation,Choice of Model
Method for calculating irregularly spaced accumulation points,Performance,Training
Why am I not seeing speed up via multiprocessing in Python?,Performance,Training
